model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
google/gemma-3-1b-it,The theory of relativity,17,2247, put,False,False,False,True,True,True,2.0,-0.12655910849571228,-0.3674699068069458,0.0,23.382339477539062,1.0,False,False,0.687345027923584
google/gemma-3-1b-it,The theory of relativity,17,2423,ino,False,False,False,True,True,True,3.0,-0.17263439297676086,-0.5586580038070679,0.0,26.258941650390625,1.0,False,False,1.0329588651657104
google/gemma-3-1b-it,The theory of relativity,17,2582,EXT,False,False,False,True,True,True,3.0,-0.17647218704223633,-0.5699032545089722,0.0,27.446765899658203,1.0,False,False,0.9319257736206055
google/gemma-3-1b-it,The theory of relativity,17,2669,ending,False,False,False,False,True,True,4.0,-0.19302207231521606,-0.6811934113502502,0.0,27.477256774902344,1.0,False,False,0.8952032327651978
google/gemma-3-1b-it,The theory of relativity,17,2802, access,False,False,False,False,True,True,5.0,-0.21979662775993347,-0.826836884021759,0.0,28.72894287109375,1.0,False,False,0.6204931735992432
google/gemma-3-1b-it,The theory of relativity,17,3155, house,False,False,False,True,True,True,3.0,-0.16544470191001892,-0.5253263115882874,0.0,25.826030731201172,1.0,False,False,0.6639041304588318
google/gemma-3-1b-it,The theory of relativity,17,3210, thing,False,False,False,False,True,True,4.0,-0.2033596634864807,-0.728410005569458,0.0,27.684812545776367,1.0,False,False,0.8620128631591797
google/gemma-3-1b-it,The theory of relativity,17,3631,font,False,False,False,False,True,True,4.0,-0.18084177374839783,-0.5919740200042725,0.0,27.081815719604492,1.0,False,False,0.8327150344848633
google/gemma-3-1b-it,The theory of relativity,17,3633,aur,False,False,False,False,True,True,4.0,-0.17590299248695374,-0.585654079914093,0.0,26.46358871459961,1.0,False,False,1.1234724521636963
google/gemma-3-1b-it,The theory of relativity,17,3803, God,False,False,False,True,True,True,3.0,-0.18134281039237976,-0.5955457091331482,0.0,26.73680877685547,1.0,False,False,0.6889644861221313
google/gemma-3-1b-it,The theory of relativity,17,3834,At,False,False,False,False,True,True,5.0,-0.18653330206871033,-0.6483254432678223,0.0,26.31392478942871,1.0,False,False,0.8769468665122986
google/gemma-3-1b-it,The theory of relativity,17,4111,idge,False,False,False,False,True,True,4.0,-0.1868126094341278,-0.6382737755775452,0.0,27.584081649780273,1.0,False,False,1.2201303243637085
google/gemma-3-1b-it,The theory of relativity,17,4340,OC,False,False,False,True,True,True,3.0,-0.15517914295196533,-0.46544307470321655,0.0,25.924823760986328,1.0,False,False,1.00131356716156
google/gemma-3-1b-it,The theory of relativity,17,4648, tim,False,False,False,False,True,True,4.0,-0.1746879518032074,-0.5727497339248657,0.0,26.800439834594727,1.0,False,False,0.9734722375869751
google/gemma-3-1b-it,The theory of relativity,17,4680, cand,False,False,False,False,True,True,5.0,-0.20389851927757263,-0.7396151423454285,0.0,28.334840774536133,1.0,False,False,1.0354597568511963
google/gemma-3-1b-it,The theory of relativity,17,4754,My,False,False,False,False,True,True,4.0,-0.19785267114639282,-0.6763859391212463,0.0,27.5256290435791,1.0,False,False,0.7148611545562744
google/gemma-3-1b-it,The theory of relativity,17,4981, status,False,False,False,False,True,True,4.0,-0.1871391236782074,-0.6226834654808044,0.0,27.20765495300293,1.0,False,False,0.6008462309837341
google/gemma-3-1b-it,The theory of relativity,17,5083, dro,False,False,False,True,True,True,3.0,-0.16139519214630127,-0.5106194019317627,0.0,26.0968074798584,1.0,False,False,1.0057333707809448
google/gemma-3-1b-it,The theory of relativity,17,5380, va,False,False,False,True,True,True,3.0,-0.15530383586883545,-0.48673710227012634,0.0,25.3358154296875,1.0,False,False,0.9799929857254028
google/gemma-3-1b-it,The theory of relativity,17,5512, pun,False,False,False,True,True,True,3.0,-0.1695394515991211,-0.5483961701393127,0.0,26.4062557220459,1.0,False,False,0.976581871509552
google/gemma-3-1b-it,The theory of relativity,17,5628, located,False,False,False,True,True,True,3.0,-0.17064160108566284,-0.5631375908851624,0.0,26.0128231048584,1.0,False,False,0.727053165435791
google/gemma-3-1b-it,The theory of relativity,17,5732, nicht,False,False,False,True,True,True,3.0,-0.13118687272071838,-0.38863083720207214,0.0,23.591890335083008,1.0,False,False,0.7079262733459473
google/gemma-3-1b-it,The theory of relativity,17,5912, See,False,False,False,True,True,True,3.0,-0.1752142310142517,-0.5791490077972412,0.0,26.04261589050293,1.0,False,False,0.6995039582252502
google/gemma-3-1b-it,The theory of relativity,17,6060, handle,False,False,False,False,True,True,4.0,-0.20726126432418823,-0.7687607407569885,0.0,27.90662956237793,1.0,False,False,0.6372063755989075
google/gemma-3-1b-it,The theory of relativity,17,6204,miss,False,False,False,False,True,True,5.0,-0.20882946252822876,-0.7765102386474609,0.0,28.397979736328125,1.0,False,False,0.8580301403999329
google/gemma-3-1b-it,The theory of relativity,17,6254, tor,False,False,False,False,False,False,14.0,-0.25243115425109863,-1.1081148386001587,0.0,30.726009368896484,1.0,False,False,0.9194759726524353
google/gemma-3-1b-it,The theory of relativity,17,6478, session,False,False,False,False,False,True,6.0,-0.2218734323978424,-0.8624605536460876,0.0,28.74888801574707,1.0,False,False,0.6234466433525085
google/gemma-3-1b-it,The theory of relativity,17,6486, Sur,False,False,False,True,True,True,3.0,-0.1552020013332367,-0.48258453607559204,0.0,25.22321319580078,1.0,False,False,0.794843316078186
google/gemma-3-1b-it,The theory of relativity,17,6540, culture,False,False,False,False,True,True,5.0,-0.20599934458732605,-0.7516871690750122,0.0,27.788726806640625,1.0,False,False,0.5678169131278992
google/gemma-3-1b-it,The theory of relativity,17,6541, capacity,False,False,False,False,True,True,4.0,-0.19699057936668396,-0.690297544002533,0.0,27.30304527282715,1.0,False,False,0.5707187056541443
google/gemma-3-1b-it,The theory of relativity,17,7568,pop,False,False,False,False,True,True,4.0,-0.19728857278823853,-0.6908637285232544,0.0,27.64040184020996,1.0,False,False,0.7247716784477234
google/gemma-3-1b-it,The theory of relativity,17,7652,enz,False,False,False,False,True,True,4.0,-0.20150324702262878,-0.7079999446868896,0.0,27.937570571899414,1.0,False,False,1.1848806142807007
google/gemma-3-1b-it,The theory of relativity,17,7808, moved,False,False,False,False,True,True,4.0,-0.17550942301750183,-0.5912006497383118,0.0,26.010555267333984,1.0,False,False,0.7416844964027405
google/gemma-3-1b-it,The theory of relativity,17,7876, ven,False,False,False,True,True,True,3.0,-0.1626330018043518,-0.5093889236450195,0.0,26.170108795166016,1.0,False,False,0.9697670936584473
google/gemma-3-1b-it,The theory of relativity,17,7902,double,False,False,False,False,True,True,4.0,-0.21614596247673035,-0.7686176300048828,0.0,29.271642684936523,1.0,False,False,0.6595712900161743
google/gemma-3-1b-it,The theory of relativity,17,8021,allow,False,False,False,False,True,True,4.0,-0.19315257668495178,-0.6750979423522949,0.0,27.52946662902832,1.0,False,False,0.8525682687759399
google/gemma-3-1b-it,The theory of relativity,17,8313, Kh,False,False,False,False,True,True,4.0,-0.17308682203292847,-0.548256516456604,0.0,26.815357208251953,1.0,False,False,0.8339172601699829
google/gemma-3-1b-it,The theory of relativity,17,8448, interval,False,False,False,True,True,True,2.0,-0.13619095087051392,-0.3934265375137329,0.0,24.756669998168945,1.0,False,False,0.7208790183067322
google/gemma-3-1b-it,The theory of relativity,17,9166, vez,False,False,False,False,True,True,4.0,-0.19200533628463745,-0.6576189398765564,0.0,27.57904052734375,1.0,False,False,1.1282404661178589
google/gemma-3-1b-it,The theory of relativity,17,9208,These,False,False,False,True,True,True,3.0,-0.17891719937324524,-0.59628826379776,0.0,26.146093368530273,1.0,False,False,0.6753889322280884
google/gemma-3-1b-it,The theory of relativity,17,9415,Eng,False,False,False,False,True,True,4.0,-0.18789777159690857,-0.6317323446273804,0.0,27.68023681640625,1.0,False,False,0.8320161700248718
google/gemma-3-1b-it,The theory of relativity,17,9438,dt,False,False,False,True,True,True,2.0,-0.1256541609764099,-0.3539986312389374,0.0,24.10966682434082,1.0,False,False,1.0793966054916382
google/gemma-3-1b-it,The theory of relativity,17,9577, tou,False,False,False,False,False,True,6.0,-0.21586421132087708,-0.8110401630401611,0.0,29.2587890625,1.0,False,False,1.136265754699707
google/gemma-3-1b-it,The theory of relativity,17,9697, feedback,False,False,False,False,False,True,6.0,-0.2167653739452362,-0.8433776497840881,0.0,28.220613479614258,1.0,False,False,0.6360777020454407
google/gemma-3-1b-it,The theory of relativity,17,9744, village,False,False,False,False,False,True,8.0,-0.20640137791633606,-0.7767060399055481,0.0,27.854843139648438,1.0,False,False,0.711798369884491
google/gemma-3-1b-it,The theory of relativity,17,10480,match,False,False,False,True,True,True,3.0,-0.17359858751296997,-0.5688109993934631,0.0,26.24492645263672,1.0,False,False,0.6903988718986511
google/gemma-3-1b-it,The theory of relativity,25,322,T,False,False,False,False,False,False,1910.0,-0.06062091886997223,-0.4526485502719879,0.0,,1.0,True,False,0.02001485973596573
google/gemma-3-1b-it,The theory of relativity,25,605,us,True,False,False,True,True,True,1.0,0.09270817041397095,0.32472288608551025,5.931459426879883,11.068540573120117,1.0,False,False,1.035750389099121
google/gemma-3-1b-it,The theory of relativity,25,806,ous,True,False,False,True,True,True,1.0,0.0735521912574768,0.28646519780158997,4.424952507019043,12.575047492980957,1.0,True,False,1.098085880279541
google/gemma-3-1b-it,The theory of relativity,25,850, app,True,False,False,True,True,True,1.0,0.08759209513664246,0.30151090025901794,7.049446105957031,9.950553894042969,1.0,False,False,0.7064650058746338
google/gemma-3-1b-it,The theory of relativity,25,1049,inal,True,False,False,True,True,True,1.0,0.04520179331302643,0.2077750712633133,2.742608070373535,14.257391929626465,1.0,False,False,1.0360304117202759
google/gemma-3-1b-it,The theory of relativity,25,1143,cept,True,False,False,True,True,True,1.0,0.09057174623012543,0.3565438985824585,5.598911285400391,11.40108871459961,1.0,False,False,1.108898639678955
google/gemma-3-1b-it,The theory of relativity,25,1176, said,True,False,False,True,True,True,1.0,0.06901514530181885,0.18637026846408844,10.562369346618652,6.437630653381348,1.0,False,False,0.8564068078994751
google/gemma-3-1b-it,The theory of relativity,25,1240,riv,True,False,False,True,True,True,1.0,0.0566372275352478,0.2558583915233612,3.346799850463867,13.653200149536133,1.0,False,False,1.1061991453170776
google/gemma-3-1b-it,The theory of relativity,25,1276, Re,True,False,False,True,True,True,1.0,0.014402896165847778,0.0523480549454689,2.5421762466430664,14.457823753356934,1.0,True,False,0.7937108874320984
google/gemma-3-1b-it,The theory of relativity,25,1382, aut,True,False,False,True,True,True,1.0,0.0913347601890564,0.33029794692993164,6.4836530685424805,10.51634693145752,1.0,False,False,0.8209592700004578
google/gemma-3-1b-it,The theory of relativity,25,1417,wn,True,False,False,True,True,True,1.0,0.09804025292396545,0.3729136884212494,5.829580307006836,11.170419692993164,1.0,False,False,1.1650601625442505
google/gemma-3-1b-it,The theory of relativity,25,1428, equ,True,False,False,True,True,True,1.0,0.13081340491771698,0.44920769333839417,8.124032974243164,8.875967025756836,1.0,False,False,0.9852968454360962
google/gemma-3-1b-it,The theory of relativity,25,1844,uf,True,False,False,True,True,True,1.0,0.04025396704673767,0.18697917461395264,2.4255714416503906,14.57442855834961,1.0,True,False,1.0858532190322876
google/gemma-3-1b-it,The theory of relativity,25,1911, var,True,False,False,True,True,True,1.0,0.0775158703327179,0.2882486581802368,5.024738311767578,11.975261688232422,1.0,False,False,0.8779529929161072
google/gemma-3-1b-it,The theory of relativity,25,1916,rc,True,False,False,True,True,True,1.0,0.0618574321269989,0.2649155855178833,3.737009048461914,13.262990951538086,1.0,False,False,1.072126030921936
google/gemma-3-1b-it,The theory of relativity,25,2048, prote,True,False,False,True,True,True,1.0,0.02610108256340027,0.12971480190753937,2.435544013977051,14.56445598602295,1.0,False,False,0.8134331107139587
google/gemma-3-1b-it,The theory of relativity,25,2124,++,True,False,False,True,True,True,1.0,0.06508846580982208,0.23088638484477997,6.616739273071289,10.383260726928711,1.0,False,False,0.8562881350517273
google/gemma-3-1b-it,The theory of relativity,25,2233, invest,True,False,False,True,True,True,1.0,0.025518789887428284,0.10193625092506409,5.463666915893555,11.536333084106445,1.0,False,False,0.758045494556427
google/gemma-3-1b-it,The theory of relativity,25,2247, put,True,False,False,True,True,True,1.0,0.06731948256492615,0.1745934784412384,12.114625930786133,4.885374546051025,1.0,False,False,0.687345027923584
google/gemma-3-1b-it,The theory of relativity,25,2423,ino,True,False,False,True,True,True,1.0,0.03170907497406006,0.14486201107501984,1.9611530303955078,15.038846969604492,1.0,True,False,1.0329588651657104
google/gemma-3-1b-it,The theory of relativity,25,2582,EXT,True,False,False,True,True,True,1.0,0.02908959984779358,0.14419136941432953,2.5145692825317383,14.485430717468262,1.0,False,False,0.9319257736206055
google/gemma-3-1b-it,The theory of relativity,25,2669,ending,True,False,False,True,True,True,1.0,0.06205913424491882,0.25629758834838867,4.123679161071777,12.876320838928223,1.0,False,False,0.8952032327651978
google/gemma-3-1b-it,The theory of relativity,25,2802, access,True,False,False,True,True,True,1.0,0.07117757201194763,0.2672843933105469,5.730256080627441,11.269743919372559,1.0,False,False,0.6204931735992432
google/gemma-3-1b-it,The theory of relativity,25,3155, house,True,False,False,True,True,True,1.0,0.035504043102264404,0.13420848548412323,5.840536117553711,11.159463882446289,1.0,False,False,0.6639041304588318
google/gemma-3-1b-it,The theory of relativity,25,3210, thing,True,False,False,True,True,True,1.0,0.08909717202186584,0.31943386793136597,6.736233711242676,10.263766288757324,1.0,False,False,0.8620128631591797
google/gemma-3-1b-it,The theory of relativity,25,3631,font,True,False,False,True,True,True,1.0,0.04237622022628784,0.17581571638584137,4.671364784240723,12.328635215759277,1.0,False,False,0.8327150344848633
google/gemma-3-1b-it,The theory of relativity,25,3633,aur,True,False,False,True,True,True,1.0,0.06025347113609314,0.26641058921813965,3.5534067153930664,13.446593284606934,1.0,False,False,1.1234724521636963
google/gemma-3-1b-it,The theory of relativity,25,3803, God,True,False,False,True,True,True,1.0,0.06968702375888824,0.2590237259864807,5.033740997314453,11.966259002685547,1.0,False,False,0.6889644861221313
google/gemma-3-1b-it,The theory of relativity,25,3834,At,False,False,False,True,True,True,2.0,-0.0035317540168762207,-0.013304698280990124,0.0,17.529434204101562,1.0,True,False,0.8769468665122986
google/gemma-3-1b-it,The theory of relativity,25,4111,idge,True,False,False,True,True,True,1.0,0.05602724850177765,0.25568392872810364,3.429732322692871,13.570267677307129,1.0,False,False,1.2201303243637085
google/gemma-3-1b-it,The theory of relativity,25,4340,OC,True,False,False,True,True,True,1.0,0.031173929572105408,0.15430910885334015,2.590240478515625,14.409759521484375,1.0,True,False,1.00131356716156
google/gemma-3-1b-it,The theory of relativity,25,4648, tim,True,False,False,True,True,True,1.0,0.11122792959213257,0.39394980669021606,7.171801567077637,9.828198432922363,1.0,False,False,0.9734722375869751
google/gemma-3-1b-it,The theory of relativity,25,4680, cand,True,False,False,True,True,True,1.0,0.1083015501499176,0.40969014167785645,6.576742172241211,10.423257827758789,1.0,False,False,1.0354597568511963
google/gemma-3-1b-it,The theory of relativity,25,4754,My,True,False,False,True,True,True,1.0,0.004742041230201721,0.021092688664793968,2.514418601989746,14.485581398010254,1.0,True,False,0.7148611545562744
google/gemma-3-1b-it,The theory of relativity,25,4981, status,True,False,False,True,True,True,1.0,0.08853447437286377,0.25831976532936096,10.630732536315918,6.369267463684082,1.0,False,False,0.6008462309837341
google/gemma-3-1b-it,The theory of relativity,25,5083, dro,True,False,False,True,True,True,1.0,0.10488282144069672,0.3974536061286926,6.328635215759277,10.671364784240723,1.0,False,False,1.0057333707809448
google/gemma-3-1b-it,The theory of relativity,25,5380, va,True,False,False,True,True,True,1.0,0.08137375116348267,0.30268892645835876,5.205164909362793,11.794835090637207,1.0,False,False,0.9799929857254028
google/gemma-3-1b-it,The theory of relativity,25,5512, pun,True,False,False,True,True,True,1.0,0.1392386257648468,0.4484608769416809,8.84272575378418,8.15727424621582,1.0,False,False,0.976581871509552
google/gemma-3-1b-it,The theory of relativity,25,5628, located,True,False,False,True,True,True,1.0,0.09718452394008636,0.30037471652030945,9.042986869812012,7.957013130187988,1.0,False,False,0.727053165435791
google/gemma-3-1b-it,The theory of relativity,25,5732, nicht,True,False,False,True,True,True,1.0,0.051711440086364746,0.18412813544273376,5.052721977233887,11.947278022766113,1.0,True,False,0.7079262733459473
google/gemma-3-1b-it,The theory of relativity,25,5912, See,False,False,False,True,True,True,2.0,-0.005755901336669922,-0.020319277420639992,0.0,18.587841033935547,1.0,True,False,0.6995039582252502
google/gemma-3-1b-it,The theory of relativity,25,6060, handle,False,False,False,True,True,True,2.0,-0.003801494836807251,-0.013999774120748043,0.0,18.011844635009766,1.0,False,False,0.6372063755989075
google/gemma-3-1b-it,The theory of relativity,25,6204,miss,True,False,False,True,True,True,1.0,0.028622940182685852,0.1273723840713501,4.197643280029297,12.802356719970703,1.0,False,False,0.8580301403999329
google/gemma-3-1b-it,The theory of relativity,25,6254, tor,True,False,False,True,True,True,1.0,0.09660124778747559,0.38040030002593994,5.736943244934082,11.263056755065918,1.0,False,False,0.9194759726524353
google/gemma-3-1b-it,The theory of relativity,25,6478, session,True,False,False,True,True,True,1.0,0.030828386545181274,0.10961955785751343,7.376734733581543,9.623265266418457,1.0,False,False,0.6234466433525085
google/gemma-3-1b-it,The theory of relativity,25,6486, Sur,True,False,False,True,True,True,1.0,0.030930504202842712,0.12409010529518127,4.115094184875488,12.884905815124512,1.0,True,False,0.794843316078186
google/gemma-3-1b-it,The theory of relativity,25,6540, culture,True,False,False,True,True,True,1.0,0.07143399119377136,0.2846885919570923,5.039040565490723,11.960959434509277,1.0,False,False,0.5678169131278992
google/gemma-3-1b-it,The theory of relativity,25,6541, capacity,True,False,False,True,True,True,1.0,0.058408960700035095,0.22061468660831451,6.020956039428711,10.979043960571289,1.0,False,False,0.5707187056541443
google/gemma-3-1b-it,The theory of relativity,25,7568,pop,True,False,False,True,True,True,1.0,0.010127231478691101,0.040334850549697876,3.214977264404297,13.785022735595703,1.0,False,False,0.7247716784477234
google/gemma-3-1b-it,The theory of relativity,25,7652,enz,True,False,False,True,True,True,1.0,0.06999483704566956,0.2911909520626068,4.18685245513916,12.81314754486084,1.0,False,False,1.1848806142807007
google/gemma-3-1b-it,The theory of relativity,25,7808, moved,True,False,False,True,True,True,1.0,0.08813029527664185,0.24515695869922638,11.26744270324707,5.73255729675293,1.0,False,False,0.7416844964027405
google/gemma-3-1b-it,The theory of relativity,25,7876, ven,True,False,False,True,True,True,1.0,0.1052694320678711,0.39897629618644714,6.35079288482666,10.64920711517334,1.0,False,False,0.9697670936584473
google/gemma-3-1b-it,The theory of relativity,25,7902,double,False,False,False,True,True,True,2.0,-0.04256512224674225,-0.18666578829288483,0.0,40.00973892211914,1.0,False,False,0.6595712900161743
google/gemma-3-1b-it,The theory of relativity,25,8021,allow,False,False,False,True,True,True,3.0,-0.04175122082233429,-0.20513269305229187,0.0,22.24005126953125,1.0,True,False,0.8525682687759399
google/gemma-3-1b-it,The theory of relativity,25,8313, Kh,True,False,False,True,True,True,1.0,0.040639013051986694,0.18303483724594116,2.550673484802246,14.449326515197754,1.0,True,False,0.8339172601699829
google/gemma-3-1b-it,The theory of relativity,25,8448, interval,True,False,False,True,True,True,1.0,0.056415438652038574,0.20777112245559692,7.030122756958008,9.969877243041992,1.0,False,False,0.7208790183067322
google/gemma-3-1b-it,The theory of relativity,25,9166, vez,True,False,False,True,True,True,1.0,0.07425543665885925,0.3073263168334961,4.436331748962402,12.563668251037598,1.0,False,False,1.1282404661178589
google/gemma-3-1b-it,The theory of relativity,25,9208,These,False,False,False,True,True,True,2.0,-0.006645426154136658,-0.027534296736121178,0.0,22.206106185913086,1.0,True,False,0.6753889322280884
google/gemma-3-1b-it,The theory of relativity,25,9415,Eng,True,False,False,True,True,True,1.0,0.03102642297744751,0.13513296842575073,4.212322235107422,12.787677764892578,1.0,False,False,0.8320161700248718
google/gemma-3-1b-it,The theory of relativity,25,9438,dt,True,False,False,True,True,True,1.0,0.10069906711578369,0.38479283452033997,5.9654741287231445,11.034525871276855,1.0,False,False,1.0793966054916382
google/gemma-3-1b-it,The theory of relativity,25,9577, tou,True,False,False,True,True,True,1.0,0.07148048281669617,0.3036063611507416,4.4356279373168945,12.564372062683105,1.0,False,False,1.136265754699707
google/gemma-3-1b-it,The theory of relativity,25,9697, feedback,True,False,False,True,True,True,1.0,0.08552625775337219,0.2759920656681061,8.907366752624512,8.092633247375488,1.0,False,False,0.6360777020454407
google/gemma-3-1b-it,The theory of relativity,25,9744, village,True,False,False,True,True,True,1.0,0.0605023056268692,0.25824934244155884,4.450688362121582,12.549311637878418,1.0,False,False,0.711798369884491
google/gemma-3-1b-it,The theory of relativity,25,10480,match,False,False,False,True,True,True,2.0,-0.014519497752189636,-0.07213571667671204,0.0,19.658466339111328,1.0,True,False,0.6903988718986511
google/gemma-3-1b-it,To bake sourdough bread,0,322,T,False,False,False,False,False,False,2682.0,-0.04706279933452606,-0.26042211055755615,0.0,,1.0,True,False,0.02001485973596573
google/gemma-3-1b-it,To bake sourdough bread,0,605,us,True,False,False,True,True,True,1.0,0.12312324345111847,0.40998443961143494,7.847464561462402,9.152535438537598,1.0,False,False,1.035750389099121
google/gemma-3-1b-it,To bake sourdough bread,0,806,ous,True,False,False,True,True,True,1.0,0.1347827911376953,0.4381040632724762,8.299049377441406,8.700950622558594,1.0,False,False,1.098085880279541
google/gemma-3-1b-it,To bake sourdough bread,0,850, app,True,False,False,True,True,True,1.0,0.014053642749786377,0.046972211450338364,5.297591209411621,11.702408790588379,1.0,False,False,0.7064650058746338
google/gemma-3-1b-it,To bake sourdough bread,0,1049,inal,True,False,False,True,True,True,1.0,0.14249849319458008,0.47339940071105957,8.805412292480469,8.194587707519531,1.0,False,False,1.0360304117202759
google/gemma-3-1b-it,To bake sourdough bread,0,1143,cept,True,False,False,True,True,True,1.0,0.08786171674728394,0.36083289980888367,5.38017463684082,11.61982536315918,1.0,False,False,1.108898639678955
google/gemma-3-1b-it,To bake sourdough bread,0,1176, said,True,False,False,True,True,True,1.0,0.09780922532081604,0.27213796973228455,11.491903305053711,5.508096694946289,1.0,False,False,0.8564068078994751
google/gemma-3-1b-it,To bake sourdough bread,0,1240,riv,True,False,False,True,True,True,1.0,0.14652897417545319,0.494242787361145,8.765373229980469,8.234626770019531,1.0,False,False,1.1061991453170776
google/gemma-3-1b-it,To bake sourdough bread,0,1276, Re,True,False,False,True,True,True,1.0,0.07220882177352905,0.20224405825138092,11.227670669555664,5.772329330444336,1.0,False,False,0.7937108874320984
google/gemma-3-1b-it,To bake sourdough bread,0,1382, aut,True,False,False,True,True,True,1.0,0.03032994270324707,0.11424709856510162,6.632941246032715,10.367058753967285,1.0,False,False,0.8209592700004578
google/gemma-3-1b-it,To bake sourdough bread,0,1417,wn,True,False,False,True,True,True,1.0,0.10500280559062958,0.4028347134590149,6.480531692504883,10.519468307495117,1.0,False,False,1.1650601625442505
google/gemma-3-1b-it,To bake sourdough bread,0,1428, equ,True,False,False,True,True,True,1.0,0.0858878344297409,0.3315742313861847,6.543499946594238,10.456500053405762,1.0,False,False,0.9852968454360962
google/gemma-3-1b-it,To bake sourdough bread,0,1844,uf,True,False,False,True,True,True,1.0,0.15921510756015778,0.4955655038356781,9.85206413269043,7.1479363441467285,1.0,False,False,1.0858532190322876
google/gemma-3-1b-it,To bake sourdough bread,0,1911, var,True,False,False,True,True,True,1.0,0.06719839572906494,0.21605727076530457,8.726905822753906,8.273094177246094,1.0,False,False,0.8779529929161072
google/gemma-3-1b-it,To bake sourdough bread,0,1916,rc,True,False,False,True,True,True,1.0,0.12832628190517426,0.4020612835884094,10.054803848266602,6.94519567489624,1.0,False,False,1.072126030921936
google/gemma-3-1b-it,To bake sourdough bread,0,2048, prote,True,False,False,True,True,True,1.0,0.025439321994781494,0.10123664885759354,6.181301116943359,10.81869888305664,1.0,False,False,0.8134331107139587
google/gemma-3-1b-it,To bake sourdough bread,0,2124,++,True,False,False,True,True,True,1.0,0.07888536155223846,0.2862853705883026,7.278059005737305,9.721940994262695,1.0,False,False,0.8562881350517273
google/gemma-3-1b-it,To bake sourdough bread,0,2233, invest,True,False,False,True,True,True,1.0,0.02383139729499817,0.09718351066112518,5.222739219665527,11.777260780334473,1.0,False,False,0.758045494556427
google/gemma-3-1b-it,To bake sourdough bread,0,2247, put,True,False,False,True,True,True,1.0,0.043266475200653076,0.1420900672674179,7.584495544433594,9.415504455566406,1.0,False,False,0.687345027923584
google/gemma-3-1b-it,To bake sourdough bread,0,2423,ino,True,False,False,True,True,True,1.0,0.14450997114181519,0.4422830641269684,9.973934173583984,7.026065349578857,1.0,False,False,1.0329588651657104
google/gemma-3-1b-it,To bake sourdough bread,0,2582,EXT,True,False,False,True,True,True,1.0,0.04194521903991699,0.167563334107399,6.158269882202148,10.841730117797852,1.0,False,False,0.9319257736206055
google/gemma-3-1b-it,To bake sourdough bread,0,2669,ending,True,False,False,True,True,True,1.0,0.08958554267883301,0.33426907658576965,6.57090950012207,10.42909049987793,1.0,False,False,0.8952032327651978
google/gemma-3-1b-it,To bake sourdough bread,0,2802, access,True,False,False,True,True,True,1.0,0.03196081519126892,0.11298282444477081,7.207366943359375,9.792633056640625,1.0,False,False,0.6204931735992432
google/gemma-3-1b-it,To bake sourdough bread,0,3155, house,True,False,False,True,True,True,1.0,0.036845654249191284,0.10531174391508102,11.659126281738281,5.3408732414245605,1.0,False,False,0.6639041304588318
google/gemma-3-1b-it,To bake sourdough bread,0,3210, thing,True,False,False,True,True,True,1.0,0.077724888920784,0.2903671860694885,6.8373003005981445,10.162699699401855,1.0,False,False,0.8620128631591797
google/gemma-3-1b-it,To bake sourdough bread,0,3631,font,True,False,False,True,True,True,1.0,0.10766340792179108,0.314372181892395,11.656011581420898,5.343987941741943,1.0,False,False,0.8327150344848633
google/gemma-3-1b-it,To bake sourdough bread,0,3633,aur,True,False,False,True,True,True,1.0,0.11859157681465149,0.42750808596611023,7.234461784362793,9.765538215637207,1.0,False,False,1.1234724521636963
google/gemma-3-1b-it,To bake sourdough bread,0,3803, God,True,False,False,True,True,True,1.0,0.07005849480628967,0.21225473284721375,9.923500061035156,7.0764994621276855,1.0,False,False,0.6889644861221313
google/gemma-3-1b-it,To bake sourdough bread,0,3834,At,True,False,False,True,True,True,1.0,0.010149389505386353,0.0310883317142725,5.473564147949219,11.526435852050781,1.0,False,False,0.8769468665122986
google/gemma-3-1b-it,To bake sourdough bread,0,4111,idge,True,False,False,True,True,True,1.0,0.14648637175559998,0.49323585629463196,9.166141510009766,7.833858013153076,1.0,False,False,1.2201303243637085
google/gemma-3-1b-it,To bake sourdough bread,0,4340,OC,True,False,False,True,True,True,1.0,0.07545486092567444,0.26828494668006897,7.706236839294434,9.293763160705566,1.0,False,False,1.00131356716156
google/gemma-3-1b-it,To bake sourdough bread,0,4648, tim,True,False,False,True,True,True,1.0,0.046175673604011536,0.17435526847839355,6.903265953063965,10.096734046936035,1.0,False,False,0.9734722375869751
google/gemma-3-1b-it,To bake sourdough bread,0,4680, cand,True,False,False,True,True,True,1.0,0.10334452986717224,0.3882308900356293,7.390504837036133,9.609495162963867,1.0,False,False,1.0354597568511963
google/gemma-3-1b-it,To bake sourdough bread,0,4754,My,True,False,False,True,True,True,1.0,0.004915028810501099,0.01656322367489338,3.2914419174194336,13.708558082580566,1.0,False,False,0.7148611545562744
google/gemma-3-1b-it,To bake sourdough bread,0,4981, status,True,False,False,True,True,True,1.0,0.02687881886959076,0.10311524569988251,6.369787216186523,10.630212783813477,1.0,False,False,0.6008462309837341
google/gemma-3-1b-it,To bake sourdough bread,0,5083, dro,True,False,False,True,True,True,1.0,0.05066092312335968,0.23700934648513794,3.9121694564819336,13.087830543518066,1.0,False,False,1.0057333707809448
