model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
openai-community/gpt2,The capital of France is,7,720, $,True,False,False,True,True,True,1.0,0.7155213356018066,0.3267223834991455,31.83509063720703,13.164909362792969,1.0,True,False,0.9296385049819946
openai-community/gpt2,The capital of France is,7,722,hing,True,False,False,True,True,True,1.0,0.9594069719314575,0.376468688249588,28.548484802246094,16.451515197753906,1.0,True,False,1.0726412534713745
openai-community/gpt2,The capital of France is,7,777, these,True,False,False,True,True,True,1.0,0.4142061471939087,0.21542435884475708,19.04924964904785,25.95075035095215,1.0,True,False,0.7622984051704407
openai-community/gpt2,The capital of France is,7,806,pect,True,False,False,True,True,True,1.0,0.7001705169677734,0.28206661343574524,28.321367263793945,16.678632736206055,1.0,True,False,0.9268038868904114
openai-community/gpt2,The capital of France is,7,863,ited,True,False,False,True,True,True,1.0,0.6816960573196411,0.29343026876449585,26.787771224975586,18.212228775024414,1.0,True,False,0.9333724975585938
openai-community/gpt2,The capital of France is,7,882,erson,True,False,False,True,True,True,1.0,1.370896577835083,0.504826545715332,30.692768096923828,14.307230949401855,1.0,True,False,1.0931625366210938
openai-community/gpt2,The capital of France is,7,887, But,True,False,False,True,True,True,1.0,0.3131232261657715,0.16800148785114288,24.82459831237793,20.17540168762207,1.0,False,False,0.7292928099632263
openai-community/gpt2,The capital of France is,7,895, sm,True,False,False,True,True,True,1.0,0.8232109546661377,0.39397740364074707,29.571205139160156,15.42879581451416,1.0,True,False,1.0046800374984741
openai-community/gpt2,The capital of France is,7,926,tt,True,False,False,True,True,True,1.0,1.3451018333435059,0.5309628844261169,29.686634063720703,15.313365936279297,1.0,True,False,1.0640013217926025
openai-community/gpt2,The capital of France is,7,976, same,True,False,False,True,True,True,1.0,0.5544992685317993,0.2535008192062378,29.475095748901367,15.524904251098633,1.0,True,False,0.944094181060791
openai-community/gpt2,The capital of France is,7,1001, Se,True,False,False,True,True,True,1.0,0.6985795497894287,0.33804094791412354,28.131528854370117,16.868471145629883,1.0,True,False,0.9554969668388367
openai-community/gpt2,The capital of France is,7,1051, sign,True,False,False,True,True,True,1.0,0.6958110332489014,0.29545122385025024,32.82048034667969,12.17951774597168,1.0,True,False,0.8742966055870056
openai-community/gpt2,The capital of France is,7,1076,ouse,True,False,False,True,True,True,1.0,0.971182107925415,0.35506966710090637,29.587406158447266,15.41259479522705,1.0,True,False,0.9705970883369446
openai-community/gpt2,The capital of France is,7,1079,ved,True,False,False,True,True,True,1.0,1.0796692371368408,0.43599170446395874,28.250709533691406,16.749290466308594,1.0,True,False,0.9947965741157532
openai-community/gpt2,The capital of France is,7,1103, real,True,False,False,True,True,True,1.0,0.6590486764907837,0.3042980134487152,30.274639129638672,14.725361824035645,1.0,True,False,0.9023763537406921
openai-community/gpt2,The capital of France is,7,1122,ton,True,False,False,True,True,True,1.0,1.137665033340454,0.43443307280540466,31.03752899169922,13.962471008300781,1.0,True,False,1.0622682571411133
openai-community/gpt2,The capital of France is,7,1137,ER,True,False,False,True,True,True,1.0,0.8101006746292114,0.3567652404308319,28.771799087524414,16.228200912475586,1.0,True,False,0.9548360705375671
openai-community/gpt2,The capital of France is,7,1139, says,True,False,False,True,True,True,1.0,0.3939577341079712,0.20174019038677216,23.564407348632812,21.435592651367188,1.0,True,False,0.8089290857315063
openai-community/gpt2,The capital of France is,7,1148, Is,True,False,False,True,True,True,1.0,0.564594030380249,0.28378838300704956,27.217069625854492,17.782930374145508,1.0,True,False,0.8344829678535461
openai-community/gpt2,The capital of France is,7,1184, poss,True,False,False,True,True,True,1.0,0.9208790063858032,0.39357537031173706,27.768470764160156,17.231529235839844,1.0,True,False,0.9896098971366882
openai-community/gpt2,The capital of France is,7,1218, second,True,False,False,True,True,True,1.0,0.48526811599731445,0.2334684431552887,29.710704803466797,15.28929615020752,1.0,True,False,0.809229850769043
openai-community/gpt2,The capital of France is,7,1221, disc,True,False,False,True,True,True,1.0,0.7375506162643433,0.33543550968170166,27.418615341186523,17.581384658813477,1.0,True,False,0.9081707000732422
openai-community/gpt2,The capital of France is,7,1238,20,True,False,False,True,True,True,1.0,0.5861067771911621,0.3052254021167755,25.012332916259766,19.987667083740234,1.0,True,False,0.7463411092758179
openai-community/gpt2,The capital of France is,7,1250, belie,True,False,False,True,True,True,1.0,1.3013384342193604,0.5109239220619202,28.19676399230957,16.80323600769043,1.0,True,False,1.0086029767990112
openai-community/gpt2,The capital of France is,7,1426, pos,True,False,False,True,True,True,1.0,1.1505967378616333,0.512091875076294,29.096088409423828,15.903910636901855,1.0,True,False,1.0547430515289307
openai-community/gpt2,The capital of France is,7,1433,16,True,False,False,True,True,True,1.0,0.3556894063949585,0.1901884824037552,24.344593048095703,20.655406951904297,1.0,True,False,0.6564683318138123
openai-community/gpt2,The capital of France is,7,1449, bre,True,False,False,True,True,True,1.0,1.4371960163116455,0.5848768949508667,30.390361785888672,14.609638214111328,1.0,True,False,1.0655158758163452
openai-community/gpt2,The capital of France is,7,1451, cap,True,False,False,True,True,True,1.0,0.6438459157943726,0.2724204659461975,32.40250778198242,12.597491264343262,1.0,True,False,0.9194138646125793
openai-community/gpt2,The capital of France is,7,1452,ten,True,False,False,True,True,True,1.0,1.506334900856018,0.5815125703811646,30.178407669067383,14.821592330932617,1.0,True,False,1.0474309921264648
openai-community/gpt2,The capital of France is,7,1459, current,True,False,False,True,True,True,1.0,0.7171566486358643,0.3477570116519928,27.595563888549805,17.404436111450195,1.0,True,False,0.909611165523529
openai-community/gpt2,The capital of France is,7,1524, school,True,False,False,True,True,True,1.0,0.45739006996154785,0.21774379909038544,27.995418548583984,17.004581451416016,1.0,True,False,0.7562199234962463
openai-community/gpt2,The capital of France is,7,1544,He,True,False,False,True,True,True,1.0,0.22572791576385498,0.12786413729190826,19.10248374938965,25.89751625061035,1.0,True,False,0.7391993999481201
openai-community/gpt2,The capital of France is,7,1591,ccess,True,False,False,True,True,True,1.0,1.469771146774292,0.5999470353126526,26.661645889282227,18.338354110717773,1.0,True,False,1.0405815839767456
openai-community/gpt2,The capital of France is,7,1601,ury,True,False,False,True,True,True,1.0,1.548231601715088,0.5774513483047485,30.200057983398438,14.799941062927246,1.0,True,False,1.100051760673523
openai-community/gpt2,The capital of France is,7,1708, following,True,False,False,True,True,True,1.0,0.9498670101165771,0.4374403655529022,30.135692596435547,14.86430835723877,1.0,True,False,0.9657298922538757
openai-community/gpt2,The capital of France is,7,1738, reason,True,False,False,True,True,True,1.0,0.8435583114624023,0.3687303066253662,29.348033905029297,15.651966094970703,1.0,True,False,0.9211265444755554
openai-community/gpt2,The capital of France is,7,1743, official,True,False,False,True,True,True,1.0,0.6297667026519775,0.278573215007782,31.557586669921875,13.442413330078125,1.0,True,False,0.8628377318382263
openai-community/gpt2,The capital of France is,7,1749,ories,True,False,False,True,True,True,1.0,1.2127437591552734,0.4292905926704407,29.690595626831055,15.309404373168945,1.0,True,False,0.9916169047355652
openai-community/gpt2,The capital of France is,7,1766, Co,True,False,False,True,True,True,1.0,0.7438170909881592,0.3485480844974518,28.702430725097656,16.297569274902344,1.0,True,False,0.9414165616035461
openai-community/gpt2,The capital of France is,7,1777, fac,True,False,False,True,True,True,1.0,0.9082437753677368,0.4068312346935272,28.076026916503906,16.923973083496094,1.0,True,False,1.0046812295913696
openai-community/gpt2,The capital of France is,11,60,],True,False,False,True,True,True,1.0,0.3084641695022583,0.1507662683725357,44.09888458251953,0.9011136889457703,1.0,True,False,0.7668952941894531
openai-community/gpt2,The capital of France is,11,74,k,True,False,False,True,True,True,1.0,0.8301159143447876,0.4100434482097626,43.850807189941406,1.1491929292678833,1.0,True,False,0.9606329798698425
openai-community/gpt2,The capital of France is,11,80,q,True,False,False,True,True,True,1.0,0.4143702983856201,0.18862172961235046,43.91987228393555,1.080126166343689,1.0,True,False,0.9127616286277771
openai-community/gpt2,The capital of France is,11,81,r,True,False,False,True,True,True,1.0,0.8268024921417236,0.4010070264339447,43.96701431274414,1.0329841375350952,1.0,True,False,1.0150047540664673
openai-community/gpt2,The capital of France is,11,264, s,True,False,False,True,True,True,1.0,0.7582489252090454,0.44629645347595215,44.21833801269531,0.7816604971885681,1.0,False,False,0.9757677316665649
openai-community/gpt2,The capital of France is,11,268,en,True,False,False,True,True,True,1.0,0.9790636301040649,0.46126991510391235,43.90131759643555,1.0986837148666382,1.0,True,False,1.0493488311767578
openai-community/gpt2,The capital of France is,11,270,it,True,False,False,True,True,True,1.0,0.7115588188171387,0.3416109085083008,43.87519836425781,1.1248023509979248,1.0,True,False,0.9743526577949524
openai-community/gpt2,The capital of France is,11,324,ad,True,False,False,True,True,True,1.0,0.706683874130249,0.32888972759246826,43.85358810424805,1.1464130878448486,1.0,True,False,0.9878851175308228
openai-community/gpt2,The capital of France is,11,351, with,True,False,False,True,True,True,1.0,0.4319288730621338,0.2875099778175354,44.0590934753418,0.9409063458442688,1.0,False,False,0.8268839120864868
openai-community/gpt2,The capital of France is,11,358,nd,True,False,False,True,True,True,1.0,1.0492613315582275,0.44498804211616516,43.92766571044922,1.0723328590393066,1.0,True,False,1.03450608253479
openai-community/gpt2,The capital of France is,11,369, con,True,False,False,True,True,True,1.0,0.840160608291626,0.45090562105178833,44.22557830810547,0.7744204998016357,1.0,True,False,1.0088257789611816
openai-community/gpt2,The capital of France is,11,389, are,True,False,False,True,True,True,1.0,0.32895636558532715,0.20820915699005127,43.69896697998047,1.301034927368164,1.0,False,False,0.7548561692237854
openai-community/gpt2,The capital of France is,11,397,ab,True,False,False,True,True,True,1.0,0.8950247764587402,0.414450466632843,43.7439079284668,1.2560923099517822,1.0,True,False,1.0385578870773315
openai-community/gpt2,The capital of France is,11,415,ant,True,False,False,True,True,True,1.0,0.5776815414428711,0.24942819774150848,44.03398513793945,0.9660141468048096,1.0,True,False,0.9193180203437805
openai-community/gpt2,The capital of France is,11,419,ort,True,False,False,True,True,True,1.0,0.8122608661651611,0.3206102252006531,44.060855865478516,0.9391441941261292,1.0,True,False,0.9495251774787903
openai-community/gpt2,The capital of France is,11,451,ear,True,False,False,True,True,True,1.0,1.0883796215057373,0.4272656738758087,43.98757553100586,1.0124253034591675,1.0,True,False,0.9889463782310486
openai-community/gpt2,The capital of France is,11,494,ie,True,False,False,True,True,True,1.0,0.8620083332061768,0.3926908075809479,44.09138488769531,0.9086132645606995,1.0,True,False,1.0416889190673828
openai-community/gpt2,The capital of France is,11,495,ure,True,False,False,True,True,True,1.0,0.6708358526229858,0.27778205275535583,44.138919830322266,0.8610819578170776,1.0,True,False,0.9131715893745422
openai-community/gpt2,The capital of France is,11,527,ber,True,False,False,True,True,True,1.0,0.6278908252716064,0.2636927366256714,44.10285568237305,0.8971453309059143,1.0,True,False,0.9879851341247559
openai-community/gpt2,The capital of France is,11,598, app,True,False,False,True,True,True,1.0,0.4698299169540405,0.2501923143863678,44.28486633300781,0.7151344418525696,1.0,True,False,0.8752342462539673
openai-community/gpt2,The capital of France is,11,605,ical,True,False,False,True,True,True,1.0,0.6242470741271973,0.25393640995025635,44.05931854248047,0.940680980682373,1.0,True,False,0.9433349967002869
openai-community/gpt2,The capital of France is,11,608,ount,True,False,False,True,True,True,1.0,1.5100394487380981,0.5503499507904053,44.08982849121094,0.9101704955101013,1.0,True,False,1.092942714691162
openai-community/gpt2,The capital of France is,11,683, him,True,False,False,True,True,True,1.0,0.5655390024185181,0.30331385135650635,44.143836975097656,0.8561642169952393,1.0,True,False,0.9360624551773071
openai-community/gpt2,The capital of France is,11,694,ck,True,False,False,True,True,True,1.0,0.9335386753082275,0.38318848609924316,44.095314025878906,0.9046858549118042,1.0,True,False,1.0268129110336304
openai-community/gpt2,The capital of France is,11,720, $,True,False,False,True,True,True,1.0,0.43223047256469727,0.23242712020874023,44.35650634765625,0.6434926390647888,1.0,True,False,0.9296385049819946
openai-community/gpt2,The capital of France is,11,722,hing,True,False,False,True,True,True,1.0,1.1242402791976929,0.42148831486701965,44.01181411743164,0.988184928894043,1.0,True,False,1.0726412534713745
openai-community/gpt2,The capital of France is,11,777, these,True,False,False,True,True,True,1.0,0.13642990589141846,0.08352623134851456,43.62784194946289,1.3721576929092407,1.0,False,False,0.7622984051704407
openai-community/gpt2,The capital of France is,11,806,pect,True,False,False,True,True,True,1.0,0.7093846797943115,0.27571573853492737,43.85399627685547,1.146003246307373,1.0,True,False,0.9268038868904114
openai-community/gpt2,The capital of France is,11,863,ited,True,False,False,True,True,True,1.0,0.7747390270233154,0.31854650378227234,43.97541046142578,1.0245898962020874,1.0,True,False,0.9333724975585938
openai-community/gpt2,The capital of France is,11,882,erson,True,False,False,True,True,True,1.0,1.2224167585372925,0.4501732587814331,44.00018310546875,0.9998167753219604,1.0,True,False,1.0931625366210938
openai-community/gpt2,The capital of France is,11,887, But,True,False,False,True,True,True,1.0,0.17922747135162354,0.11085003614425659,43.96209716796875,1.0379018783569336,1.0,False,False,0.7292928099632263
openai-community/gpt2,The capital of France is,11,895, sm,True,False,False,True,True,True,1.0,0.7149554491043091,0.37891674041748047,44.27927017211914,0.7207283973693848,1.0,True,False,1.0046800374984741
openai-community/gpt2,The capital of France is,11,926,tt,True,False,False,True,True,True,1.0,1.268105149269104,0.5036959052085876,44.11859130859375,0.8814085721969604,1.0,True,False,1.0640013217926025
openai-community/gpt2,The capital of France is,11,976, same,True,False,False,True,True,True,1.0,0.18007171154022217,0.09267550706863403,44.18640899658203,0.8135916590690613,1.0,True,False,0.944094181060791
openai-community/gpt2,The capital of France is,11,1001, Se,True,False,False,True,True,True,1.0,0.505199670791626,0.2727624773979187,44.300384521484375,0.6996162533760071,1.0,False,False,0.9554969668388367
openai-community/gpt2,The capital of France is,11,1051, sign,True,False,False,True,True,True,1.0,0.5522332191467285,0.2644535005092621,44.357818603515625,0.6421812176704407,1.0,True,False,0.8742966055870056
openai-community/gpt2,The capital of France is,11,1076,ouse,True,False,False,True,True,True,1.0,0.8812775611877441,0.3063502311706543,44.03527069091797,0.9647300839424133,1.0,True,False,0.9705970883369446
openai-community/gpt2,The capital of France is,11,1079,ved,True,False,False,True,True,True,1.0,1.0760633945465088,0.4167361855506897,43.89026641845703,1.1097350120544434,1.0,True,False,0.9947965741157532
openai-community/gpt2,The capital of France is,11,1103, real,True,False,False,True,True,True,1.0,0.4453171491622925,0.2397109717130661,44.22631072998047,0.7736896872520447,1.0,True,False,0.9023763537406921
openai-community/gpt2,The capital of France is,11,1122,ton,True,False,False,True,True,True,1.0,0.829859733581543,0.32799869775772095,44.00708770751953,0.9929114580154419,1.0,True,False,1.0622682571411133
openai-community/gpt2,The capital of France is,11,1137,ER,True,False,False,True,True,True,1.0,0.6651378870010376,0.30425822734832764,43.91545486450195,1.0845452547073364,1.0,True,False,0.9548360705375671
openai-community/gpt2,The capital of France is,11,1139, says,True,False,False,True,True,True,1.0,0.2515617609024048,0.14096739888191223,43.647064208984375,1.3529375791549683,1.0,False,False,0.8089290857315063
openai-community/gpt2,The capital of France is,11,1148, Is,True,False,False,True,True,True,1.0,0.3840445280075073,0.21894046664237976,44.2686653137207,0.7313356995582581,1.0,False,False,0.8344829678535461
openai-community/gpt2,The capital of France is,11,1184, poss,True,False,False,True,True,True,1.0,1.035872459411621,0.42590898275375366,44.11351013183594,0.8864902257919312,1.0,True,False,0.9896098971366882
openai-community/gpt2,The capital of France is,11,1218, second,True,False,False,True,True,True,1.0,0.2955918312072754,0.16701221466064453,44.33917236328125,0.66082763671875,1.0,False,False,0.809229850769043
openai-community/gpt2,The capital of France is,11,1221, disc,True,False,False,True,True,True,1.0,0.5806541442871094,0.2692452669143677,44.16464614868164,0.8353525996208191,1.0,True,False,0.9081707000732422
openai-community/gpt2,The capital of France is,11,1238,20,True,False,False,True,True,True,1.0,0.540027379989624,0.3056005835533142,43.64950180053711,1.350499153137207,1.0,True,False,0.7463411092758179
openai-community/gpt2,The capital of France is,11,1250, belie,True,False,False,True,True,True,1.0,1.365384578704834,0.5016522407531738,44.271697998046875,0.728303074836731,1.0,True,False,1.0086029767990112
openai-community/gpt2,The capital of France is,11,1426, pos,True,False,False,True,True,True,1.0,1.0801670551300049,0.4957549571990967,44.343257904052734,0.6567431688308716,1.0,True,False,1.0547430515289307
openai-community/gpt2,The capital of France is,11,1433,16,True,False,False,True,True,True,1.0,0.341211199760437,0.19710271060466766,43.683712005615234,1.3162866830825806,1.0,True,False,0.6564683318138123
openai-community/gpt2,The capital of France is,11,1449, bre,True,False,False,True,True,True,1.0,1.298215627670288,0.5394800305366516,44.1993522644043,0.8006484508514404,1.0,True,False,1.0655158758163452
openai-community/gpt2,The capital of France is,11,1451, cap,True,False,False,True,True,True,1.0,0.5387505292892456,0.2542286217212677,44.26948547363281,0.7305160760879517,1.0,True,False,0.9194138646125793
openai-community/gpt2,The capital of France is,11,1452,ten,True,False,False,True,True,True,1.0,1.4707428216934204,0.5716831684112549,43.97745895385742,1.022540807723999,1.0,True,False,1.0474309921264648
openai-community/gpt2,The capital of France is,11,1459, current,True,False,False,True,True,True,1.0,0.47443556785583496,0.2567821145057678,43.902381896972656,1.0976182222366333,1.0,True,False,0.909611165523529
openai-community/gpt2,The capital of France is,11,1524, school,True,False,False,True,True,True,1.0,0.20977139472961426,0.10966116935014725,44.19388198852539,0.806119441986084,1.0,True,False,0.7562199234962463
openai-community/gpt2,The capital of France is,11,1544,He,True,False,False,True,True,True,1.0,0.2613481283187866,0.14982537925243378,42.352256774902344,2.6477432250976562,1.0,False,False,0.7391993999481201
openai-community/gpt2,The capital of France is,11,1591,ccess,True,False,False,True,True,True,1.0,1.4017164707183838,0.508206307888031,43.784751892089844,1.2152477502822876,1.0,True,False,1.0405815839767456
openai-community/gpt2,The capital of France is,11,1601,ury,True,False,False,True,True,True,1.0,1.2959352731704712,0.4752669930458069,43.95358657836914,1.0464123487472534,1.0,True,False,1.100051760673523
openai-community/gpt2,The capital of France is,11,1708, following,True,False,False,True,True,True,1.0,0.7350631952285767,0.38060304522514343,44.39455795288086,0.6054416298866272,1.0,True,False,0.9657298922538757
openai-community/gpt2,The capital of France is,11,1738, reason,True,False,False,True,True,True,1.0,0.6549160480499268,0.30458271503448486,44.26058578491211,0.7394157648086548,1.0,True,False,0.9211265444755554
openai-community/gpt2,The capital of France is,11,1743, official,True,False,False,True,True,True,1.0,0.3483712673187256,0.1764548271894455,44.25154113769531,0.748458981513977,1.0,True,False,0.8628377318382263
openai-community/gpt2,The capital of France is,11,1749,ories,True,False,False,True,True,True,1.0,1.3281396627426147,0.4456498324871063,44.115989685058594,0.884010910987854,1.0,True,False,0.9916169047355652
openai-community/gpt2,The capital of France is,11,1766, Co,True,False,False,True,True,True,1.0,0.6275157928466797,0.3256632387638092,44.396751403808594,0.6032491326332092,1.0,True,False,0.9414165616035461
openai-community/gpt2,The capital of France is,11,1777, fac,True,False,False,True,True,True,1.0,0.8463969230651855,0.3825501501560211,44.233482360839844,0.7665179967880249,1.0,True,False,1.0046812295913696
openai-community/gpt2,The quick brown fox,0,60,],True,False,False,True,True,True,1.0,0.43934035301208496,0.18546022474765778,35.872222900390625,9.127776145935059,1.0,True,False,0.7668952941894531
openai-community/gpt2,The quick brown fox,0,74,k,True,False,False,True,True,True,1.0,0.8660421371459961,0.36359304189682007,36.94319152832031,8.056809425354004,1.0,True,False,0.9606329798698425
openai-community/gpt2,The quick brown fox,0,80,q,True,False,False,True,True,True,1.0,0.6026498079299927,0.24906861782073975,33.279075622558594,11.720925331115723,1.0,True,False,0.9127616286277771
openai-community/gpt2,The quick brown fox,0,81,r,True,False,False,True,True,True,1.0,1.0754514932632446,0.4388924241065979,38.436058044433594,6.563941478729248,1.0,True,False,1.0150047540664673
openai-community/gpt2,The quick brown fox,0,264, s,True,False,False,True,True,True,1.0,0.7770030498504639,0.3748708665370941,36.22590637207031,8.77409553527832,1.0,False,False,0.9757677316665649
openai-community/gpt2,The quick brown fox,0,268,en,True,False,False,True,True,True,1.0,1.0658702850341797,0.4230644404888153,37.91617965698242,7.0838212966918945,1.0,True,False,1.0493488311767578
openai-community/gpt2,The quick brown fox,0,270,it,True,False,False,True,True,True,1.0,0.8548804521560669,0.3479568660259247,38.02891159057617,6.9710893630981445,1.0,True,False,0.9743526577949524
openai-community/gpt2,The quick brown fox,0,324,ad,True,False,False,True,True,True,1.0,0.7839826345443726,0.31716620922088623,36.698143005371094,8.30185604095459,1.0,True,False,0.9878851175308228
openai-community/gpt2,The quick brown fox,0,351, with,True,False,False,True,True,True,1.0,0.4980452060699463,0.25727877020835876,34.23155212402344,10.768448829650879,1.0,False,False,0.8268839120864868
openai-community/gpt2,The quick brown fox,0,358,nd,True,False,False,True,True,True,1.0,1.0497103929519653,0.40441033244132996,34.998260498046875,10.001739501953125,1.0,True,False,1.03450608253479
openai-community/gpt2,The quick brown fox,0,369, con,True,False,False,True,True,True,1.0,0.8519465923309326,0.3910507559776306,34.903175354003906,10.096822738647461,1.0,True,False,1.0088257789611816
openai-community/gpt2,The quick brown fox,0,389, are,True,False,False,True,True,True,1.0,0.3782658576965332,0.19365987181663513,32.53299331665039,12.467007637023926,1.0,False,False,0.7548561692237854
openai-community/gpt2,The quick brown fox,0,397,ab,True,False,False,True,True,True,1.0,1.168799638748169,0.47726091742515564,35.106361389160156,9.893638610839844,1.0,True,False,1.0385578870773315
openai-community/gpt2,The quick brown fox,0,415,ant,True,False,False,True,True,True,1.0,0.7262554168701172,0.280146062374115,36.014122009277344,8.985878944396973,1.0,True,False,0.9193180203437805
openai-community/gpt2,The quick brown fox,0,419,ort,True,False,False,True,True,True,1.0,0.9257748126983643,0.3329178988933563,36.29505157470703,8.704946517944336,1.0,True,False,0.9495251774787903
openai-community/gpt2,The quick brown fox,0,451,ear,True,False,False,True,True,True,1.0,0.986609697341919,0.36990275979042053,33.54496765136719,11.455033302307129,1.0,True,False,0.9889463782310486
openai-community/gpt2,The quick brown fox,0,494,ie,True,False,False,True,True,True,1.0,0.8159254789352417,0.31665241718292236,38.2932243347168,6.706774711608887,1.0,True,False,1.0416889190673828
openai-community/gpt2,The quick brown fox,0,495,ure,True,False,False,True,True,True,1.0,0.683621883392334,0.24869129061698914,38.021514892578125,6.978486061096191,1.0,True,False,0.9131715893745422
openai-community/gpt2,The quick brown fox,0,527,ber,True,False,False,True,True,True,1.0,0.8162431716918945,0.30367669463157654,36.970176696777344,8.029823303222656,1.0,True,False,0.9879851341247559
openai-community/gpt2,The quick brown fox,0,598, app,True,False,False,True,True,True,1.0,0.5641113519668579,0.2674286663532257,32.882896423339844,12.117103576660156,1.0,True,False,0.8752342462539673
openai-community/gpt2,The quick brown fox,0,605,ical,True,False,False,True,True,True,1.0,0.7990909814834595,0.2885308265686035,37.051422119140625,7.948577880859375,1.0,True,False,0.9433349967002869
openai-community/gpt2,The quick brown fox,0,608,ount,True,False,False,True,True,True,1.0,1.5361955165863037,0.5509275197982788,32.35436248779297,12.645637512207031,1.0,True,False,1.092942714691162
openai-community/gpt2,The quick brown fox,0,683, him,True,False,False,True,True,True,1.0,0.7598137855529785,0.3542945384979248,33.38471603393555,11.615283012390137,1.0,True,False,0.9360624551773071
openai-community/gpt2,The quick brown fox,0,694,ck,True,False,False,True,True,True,1.0,0.982886791229248,0.3745272755622864,34.12007522583008,10.879924774169922,1.0,True,False,1.0268129110336304
openai-community/gpt2,The quick brown fox,0,720, $,True,False,False,True,True,True,1.0,0.48816633224487305,0.23226086795330048,33.72394561767578,11.276055335998535,1.0,True,False,0.9296385049819946
openai-community/gpt2,The quick brown fox,0,722,hing,True,False,False,True,True,True,1.0,1.0146112442016602,0.35117313265800476,35.48221969604492,9.517779350280762,1.0,True,False,1.0726412534713745
openai-community/gpt2,The quick brown fox,0,777, these,True,False,False,True,True,True,1.0,0.348641037940979,0.176521435379982,34.29124069213867,10.708760261535645,1.0,False,False,0.7622984051704407
openai-community/gpt2,The quick brown fox,0,806,pect,True,False,False,True,True,True,1.0,0.8670557737350464,0.3053247034549713,36.279781341552734,8.720218658447266,1.0,True,False,0.9268038868904114
openai-community/gpt2,The quick brown fox,0,863,ited,True,False,False,True,True,True,1.0,0.8165949583053589,0.3096117079257965,33.81174850463867,11.188252449035645,1.0,True,False,0.9333724975585938
openai-community/gpt2,The quick brown fox,0,882,erson,True,False,False,True,True,True,1.0,1.404068946838379,0.48275765776634216,35.25702667236328,9.742971420288086,1.0,True,False,1.0931625366210938
openai-community/gpt2,The quick brown fox,0,887, But,True,False,False,True,True,True,1.0,0.26685380935668945,0.13985775411128998,32.079227447509766,12.920771598815918,1.0,False,False,0.7292928099632263
openai-community/gpt2,The quick brown fox,0,895, sm,True,False,False,True,True,True,1.0,0.7921406030654907,0.35955101251602173,33.61598205566406,11.38401985168457,1.0,True,False,1.0046800374984741
openai-community/gpt2,The quick brown fox,0,926,tt,True,False,False,True,True,True,1.0,1.3635303974151611,0.5027300119400024,34.77626419067383,10.223734855651855,1.0,True,False,1.0640013217926025
openai-community/gpt2,The quick brown fox,0,976, same,True,False,False,True,True,True,1.0,0.36418282985687256,0.1581210494041443,36.92060470581055,8.07939624786377,1.0,True,False,0.944094181060791
openai-community/gpt2,The quick brown fox,0,1001, Se,True,False,False,True,True,True,1.0,0.568089485168457,0.2650187611579895,34.62630844116211,10.37369155883789,1.0,True,False,0.9554969668388367
openai-community/gpt2,The quick brown fox,0,1051, sign,True,False,False,True,True,True,1.0,0.603893518447876,0.2550412118434906,36.16875076293945,8.831250190734863,1.0,True,False,0.8742966055870056
openai-community/gpt2,The quick brown fox,0,1076,ouse,True,False,False,True,True,True,1.0,0.990322470664978,0.3401724398136139,32.18618392944336,12.813817024230957,1.0,True,False,0.9705970883369446
openai-community/gpt2,The quick brown fox,0,1079,ved,True,False,False,True,True,True,1.0,1.0587033033370972,0.3947904109954834,32.06032180786133,12.939677238464355,1.0,True,False,0.9947965741157532
openai-community/gpt2,The quick brown fox,0,1103, real,True,False,False,True,True,True,1.0,0.5920140743255615,0.2660856544971466,37.29789733886719,7.702103614807129,1.0,True,False,0.9023763537406921
openai-community/gpt2,The quick brown fox,0,1122,ton,True,False,False,True,True,True,1.0,0.9569605588912964,0.358246773481369,33.64017868041992,11.359820365905762,1.0,True,False,1.0622682571411133
openai-community/gpt2,The quick brown fox,0,1137,ER,True,False,False,True,True,True,1.0,0.728218674659729,0.30336809158325195,32.060630798339844,12.939370155334473,1.0,True,False,0.9548360705375671
openai-community/gpt2,The quick brown fox,0,1139, says,True,False,False,True,True,True,1.0,0.4464559555053711,0.21483321487903595,33.034210205078125,11.965787887573242,1.0,True,False,0.8089290857315063
openai-community/gpt2,The quick brown fox,0,1148, Is,True,False,False,True,True,True,1.0,0.4479793310165405,0.22140562534332275,32.09950256347656,12.90049934387207,1.0,True,False,0.8344829678535461
openai-community/gpt2,The quick brown fox,0,1184, poss,True,False,False,True,True,True,1.0,1.079254388809204,0.4066547155380249,33.205020904541016,11.794978141784668,1.0,True,False,0.9896098971366882
openai-community/gpt2,The quick brown fox,0,1218, second,True,False,False,True,True,True,1.0,0.4138827323913574,0.20056907832622528,34.220458984375,10.779541015625,1.0,True,False,0.809229850769043
openai-community/gpt2,The quick brown fox,0,1221, disc,True,False,False,True,True,True,1.0,0.7690809965133667,0.3118181526660919,36.044029235839844,8.95596981048584,1.0,True,False,0.9081707000732422
openai-community/gpt2,The quick brown fox,0,1238,20,True,False,False,True,True,True,1.0,0.49638640880584717,0.24866154789924622,30.482460021972656,14.517539978027344,1.0,True,False,0.7463411092758179
openai-community/gpt2,The quick brown fox,0,1250, belie,True,False,False,True,True,True,1.0,1.39193594455719,0.49461278319358826,32.396018981933594,12.60398006439209,1.0,True,False,1.0086029767990112
